high_next_day
-0.06749156373110188
-0.053817362325905505
-0.008144447256114629
-0.056411940710692665
-0.038552701623871366
0.015640269235948634
0.03496987597360357
0.005025727738474761
-0.02000300668510513
-0.0284882091945744
-0.0964492241622894
-0.08045810826471245
-0.011344290495411302
-0.02222705822888471
-0.038084509886886386
-0.0234444869822944
-0.03097237607599934
0.017785175099403805
0.017175097357235658
0.018114735867604814
0.10073108286753607
0.02958318320119624
-0.03611884644436647
-0.044940082009909066
-0.009950818390518368
0.027495488871824736
-0.024050483755908014
-0.04242971373925386
-0.06051009742727187
-0.05273056091849759
-0.017919155703046696
-0.018676688661120933
0.010025928185388389
0.09033785981388964
0.14028268585428538
0.07213572190838569
-0.05034990651505222
-0.08654598744785613
-0.06841046018183816
-0.033062094372491524
0.0065787971646876775
0.012567399107405675
0.008072914211076698
0.0003512569161545631
-0.013059490250687533
-0.023427303039506797
-0.005118803320344534
-0.0035598124664074637
-0.02439274658562962
0.010036387865022256
0.0034035672937995365
-0.034344462399603315
-0.010299820594335318
-0.020585382124272966
-0.016531032350684205
-0.04392654080470859
-0.1346984173264827
-0.1453432629482746
-0.09034634674826092
-0.11304734333732136
-0.11756752491664924
-0.03333167128684189
-0.10114370865164446
-0.02918446778143724
0.0735570631399387
0.21365758582257788
0.20640795345577923
-0.05654473366389301
-0.050631411250465774
-0.043350118214853905
-0.004465597159446721
-0.027852509600514663
-0.0634891521755594
0.00822910315547487
-0.000782450021728609
0.01867945322343134
0.08315973233114216
0.04617855808970739
-0.028883017877324058
-0.04261160605810943
0.017209135734874925
0.030656156713193772
-0.025773282620107585
-0.026734513785096503
-0.028282281183710456
-0.10850301801911066
-0.09012252161744949
-0.030324799197744223
-0.04709805533820988
-0.04875083433959926
-0.05775053847857259
-0.034206807338224676
0.0348086867455728
0.04418124873645324
-0.0038400734247596713
-0.01092131881289471
-0.0007161441413798819
0.16573908215432365
0.16661448345773233
0.361395142949808
0.8322488091334348
0.24350711126192404
-0.25698157422940815
-0.04832426646490029
-0.08587273035343901
-0.02382841877186781
0.008862547217458716
-0.03210628645274982
0.06416555397869605
0.11988054795882502
0.025058297030945642
-0.06953020035189267
-0.11650197449639899
-0.05335044292572544
-0.010623345970134479
-0.049219563261349575
-0.07873958851311369
-0.047752751454275266
0.0017627865143665655
-0.03575498930621923
-0.062239413497985674
-0.08627796193688153
-0.08091922596509948
-0.03366748066198566
0.10370439813917298
0.10276651715068252
0.013439371523191745
0.007681835383904656
-0.03811583413373054
-0.027172445288984104
0.006500400491378455
-0.008066672223924543
0.017038023428059046
0.019199559130174126
-0.018901160102248182
-0.014626758840701859
-0.005177979855644721
0.007883453742745683
0.0037983620806466556
-0.03425979930519307
-0.025703611914108637
0.017681027567159835
0.024237575719577964
0.006187221929784492
0.019891813423117966
0.08007437206715462
0.17464540648436166
0.09926067269724681
-0.03867446751186632
-0.0635245671453919
-0.0535246715824661
-0.014047526098461938
0.02770474055074157
0.03256717895021033
-0.028742103315545275
-0.08042283367520031
-0.051358642028261126
0.024795037661299757
0.07360439589005108
0.026613095405633058
-0.05030663615634723
-0.11185116518890925
-0.10236276038696801
-0.06320649626311148
-0.07273763270057088
-0.10290236101545747
-0.06971776836491317
-0.0495818931999491
0.032616689711664426
0.06532985461385088
-0.0525642860536405
-0.040053078839946354
-0.006918014140890327
-0.02268711385184341
-0.04586067088381829
-0.042365248155528556
-0.05381540026511633
-0.12735854545034875
-0.07362211706826849
0.028788271816458932
-0.006226705220874873
-0.03109302126125013
-0.01613347450053526
-0.008230071694661945
-0.035992250458053876
-0.054848041110622026
-0.020126996914503925
0.1439998653079111
0.1742414513034931
0.15604733710447682
0.10511780947111837
-0.023774392444141812
-0.0691994120694569
-0.006825113225305768
0.21154264259144107
0.06829454202102603
-0.13629547881520876
-0.07320508601284603
-0.030928319067523802
0.011340162322783454
-0.022033729121690215
-0.026775399902139174
-0.01733057970278762
0.011247094017707293
0.026337138893307133
-0.036032729954018516
-0.03653755165459871
0.013667407270219645
0.04558657756071216
0.003596361448669483
-0.011677245401882308
0.029107280660965684
-0.10074245539308102
-0.1270432077010788
-0.012305488401038733
0.004628370334306631
0.00866958438328691
-0.009352571236713292
-0.01901672900186613
-0.015964094508917448
0.010806307742381449
0.008020685116423731
-0.033996234621993526
-0.03389268385830846
-0.007124032359411281
-0.006818822669012903
-0.0038625894744810374
0.001346454537866304
-0.011990394243947877
-0.030033361632403333
-0.062328032428338176
0.04476224824298303
0.11955988666260198
-0.038275927272228394
-0.06899640805430818
-0.0021085588378675357
-0.02114544391144646
-0.03252413913657781
-0.018421263221106265
-0.022357208997546563
0.05146429799901675
0.06185058208430161
-0.012661985615505689
-0.010843242222133842
-0.012487492039491288
0.004146592405021909
-0.0044862002014747215
-0.021784955939303297
-0.008478835582266475
0.001052212536814201
0.07678396597851944
0.11960243880513666
0.01774596475215584
-0.031950278096195994
-0.030950723749809894
0.003071681969446294
0.05457167539245433
0.011796232111567884
-0.021517217360105256
-0.04676388876217419
-0.05315236931978551
0.0047228505781846675
0.007217872847035123
-0.023253428833873935
-0.019545480359838274
0.00434727451536987
0.02433247277608097
0.006332828740714502
-0.013959976999885493
-0.006744071892825332
-0.0018674695816531806
-0.010031113312443551
-0.012817606745639809
0.017448991730959706
0.014612070236120545
-0.012729256373505748
0.018947176232928742
0.014681546749162333
-0.005431722617928125
-0.000451190702027926
0.0003429535613161949
0.0007970605413480936
-0.017880570329237067
-0.02264697086993217
-0.008412596840636999
-0.012608353242289372
-0.023945485067960792
0.009252144392644768
0.023943680312149995
-0.0031080736478059645
0.044847658331656826
-0.0015195043804587804
-0.04061522371558901
0.1342229075569259
0.16824764361184263
-0.0195605628654818
0.007496717116641682
0.04061151840418553
-0.02347008764049141
0.00984268578311931
-0.01956639057368781
-0.019973883477236276
-0.009692453186406436
-0.08376738512309823
-0.05922821078793161
-0.004381693087805338
-0.008688596582637098
-0.006436522892883767
0.026125598044822507
0.053481782825842705
-0.009386949141077627
-0.035601721989786395
-0.022557889684473587
-0.01165962209864646
-0.003742736533149049
-0.02480309796549962
-0.07010663432995545
-0.07180606496514041
-0.01931891627274096
0.004821569740138365
-0.0015180824536924487
0.036486832390455026
0.03839683051533038
-0.019697031407768906
0.005482736069077898
0.03253164438964218
-0.02514533915704642
-0.03187452651156786
0.0029729530011752825
-0.01401014825586433
-0.013983050284478438
0.002341760207217325
0.10707430210338176
0.08093650334136715
-0.017510295626616657
0.2417311957502023
0.3324051383520795
0.12873314039988115
-0.08439576578971919
-0.19245740529657263
-0.0002874340911290796
0.06412310075649286
-0.04908935415106386
-0.024314186215106948
-0.05083399814151657
-0.03686162208540278
0.02697167635919684
0.04281073868169816
0.11228870533250845
0.1020355921342897
0.02888102052813779
0.03373016789235028
-0.029328331821862452
-0.06289040037081906
0.012839255815219497
0.04162170800882847
-0.04695029102746251
-0.12111149949991518
-0.0114922919275674
0.055822709688283734
0.010786221653212191
-0.040090833138104576
-0.04928092618461055
-0.02834734283021434
-0.003686229396763885
0.013357649080390277
0.010679063999981198
0.013153917769215151
0.07414632257890363
0.1067931421385463
0.03497854765712394
-0.0473925773553483
-0.03991686059163957
0.018522142823709897
0.14620417459693724
0.08957070980090753
-0.06812005169028124
-0.030324089311344893
0.04579986874428377
-0.006154253234732399
-0.14405380074916874
-0.0909977050659293
0.0027676822498615694
-0.028546224009297405
-0.04636150870093325
-0.020266933506210227
-0.00264414232967658
-0.051417939865180284
-0.0006869427148519236
0.02579713467478595
-0.01401807629784213
0.019025841036452218
-0.011916223502981826
-0.11155768588337267
-0.12891869953048285
-0.05236205336602584
-0.043605262012406554
-0.0699075009821517
-0.0446489315666887
0.001236034688065768
0.019372572829454482
0.007199056898304024
0.04189935193274974
0.03441321827164723
-0.026208809549834955
-0.04109160046472016
-0.04690947658169686
-0.0030632675540209764
0.025080473994480768
0.01519929616092175
-0.03682976421691975
-0.03897617141257692
0.024110140084631082
0.027201872593842324
0.0013863142229069148
-0.011191776030648803
-0.003748069825139533
0.01261599203726993
0.036139496332306065
0.006239626772516216
-0.04897779745279385
-0.03867699315471529
-0.023585133041575723
-0.025498778400849353
-0.006628641406274394
-0.004010642102525885
-0.01647594319322576
-0.0210000346813497
-0.11581638237037462
-0.11303937367350891
-0.0007282202584788511
0.08401595498960068
0.07558427877868512
-0.019151384368097712
-0.04719265493367675
-0.035573929644626245
0.006516079560114241
0.011642162574390769
-0.00957017259726034
0.0032106687345427876
-0.014220740553170241
-0.026070354805152407
-0.037405606011255976
-0.04916662213432166
-0.002239942755457358
0.009027849660556253
0.007488156002130708
0.02141567436042502
0.0027404967574420347
-0.01738476669422928
-0.014749595800460424
0.006806114640332206
0.02152107347672838
0.0045834121724417365
-0.005010595844346932
-0.01475484146520012
-0.025482484053977572
-0.013585087755639158
0.028674468901412675
0.03274579149286683
-0.0021504902443252316
0.1062742354878563
0.19899683381617161
0.06333098059470199
-0.06272354762698051
-0.053138827833907554
-0.04317954278932001
-0.03927005079010648
-0.05976482852732756
-0.13908902806329326
-0.08569946452009458
-0.010727217829106905
-0.02183958810121145
-0.012080242132131769
0.05979556777302575
0.06820813437357076
-0.020434659378945286
-0.02732805476893585
0.005330763065381605
0.011772598409952373
0.005672880034716332
0.08439367068335257
0.095643315272812
0.016464709442421954
-0.0071439014460064065
-0.027835244154462035
-0.009245336092658096
0.02068952220205822
0.061283220422025275
0.05712355708869121
-0.015302649164009807
0.01403597991303096
0.034503407380644946
-0.010808927121052303
-0.017649301149480934
-0.015184252818485122
0.014815012099924196
-0.0067493745585687215
-0.0693615476871825
0.02433053150500708
0.09815295153288495
0.0050991879781052685
-0.024315435228218663
0.021341699363526256
0.007707417189336541
-0.018365541376636818
-0.028897251275483038
-0.011106674785315684
0.0023124421631779413
0.003036351356588751
0.024433003791273666
0.03812351455770213
0.028341019793382438
-0.06288615907431083
-0.10351402324255599
-0.032987786516347484
-0.00263696145504988
-0.021690688646134326
-0.021753362651982133
-0.011524969524487894
-0.016884397297690423
-0.031244810717854232
-0.006159142835850728
0.0002671314418625226
-0.0410033592902832
-0.024301822596222156
-0.019726909160279194
-0.05034095514583914
-0.07078184966938683
-0.04161404264856339
-0.04443381745094532
-0.05729106683266627
0.011331380139517844
0.03486655156165419
0.013641714369433844
0.010689352738636915
-0.022312749067618265
-0.02783318561602144
-0.014884266401094415
-0.024202646240561343
0.015104076865017024
0.01826839336585362
0.010171166564562295
0.03428635313777284
0.010570858956997053
-0.03255006790388659
-0.02886343881071407
-0.015853612752588564
-0.016758715955182746
-0.004277389448645863
-0.004230746551953324
-0.012861111834282735
-0.05806730292446094
-0.10285511335292297
-0.05139292012403884
0.0023024884344875485
-0.005507870614791743
-0.0030184988516259725
0.00994568739817736
-0.0024622528953768263
-0.028215094549352004
-0.02243170490381985
0.0004485706065224804
0.014279661729787563
0.0319867034566248
0.017409929341861474
-0.020790172367524784
-0.022157474693880408
-0.010223183351051546
-0.0015003225202583348
0.00907064317230133
0.026203354175204918
0.1396770348165839
0.11447765347941496
-0.032364362140012926
-0.065886651093779
-0.02004773277386729
0.045923412131487984
0.018507474465804252
-0.015109522549134446
0.11125155712799906
0.11095602730074328
-0.03477259686179135
0.008917936883216848
0.07272454318845378
0.026033223032267516
-0.0634334854558376
-0.03799470639289826
0.012397777384707265
-0.016706180236837342
-0.053236661965274434
-0.05718890566491375
0.021980421637570746
0.05017966178893829
0.036448690205466594
0.02787742265938853
0.024821770558953737
0.012382912557814763
-0.01371348768001246
0.05954299674281538
0.0551605053566393
0.03902046838328088
0.09187085974048159
0.05893046695301951
0.019315263860395726
-0.01926120637445794
0.0024925964593591754
0.010040881630313025
-0.022851933914872946
0.0818863901980762
0.18008624701575138
0.09327822851738077
0.023025120881239536
-0.059083035483956436
-0.15284745600547245
-0.0586503802012206
0.028277330392542543
-0.06372565466879365
-0.08872691736788307
-0.01636106970043083
0.017717307799716808
0.022210775070642175
-0.04351007952953845
-0.1047717907854766
-0.09536499015852051
-0.04727608758865198
-0.017323407382890066
-0.03100499620578323
-0.00668811892430754
0.01236935085871993
-0.00998544592373829
0.017095683958345154
0.032898662145760316
0.007239848020229145
-0.03648325434971844
-0.14582816985450187
-0.09671132711197772
0.009439555996206828
-0.028883694080061195
-0.2588157807809115
-0.26753356608431966
-0.01603885557243734
-0.03919235613382033
-0.07148405226883914
-0.04637330468205847
0.12155250512901672
0.16814211012051072
-0.06002537960302878
-0.07591131635677018
-0.016395857355637755
0.014708463131831717
0.0370320752675104
0.0732364699065875
0.12861071424908488
0.020032913427803223
-0.0569561304510513
-0.03000694368305279
0.01026833507596403
0.006596805966783137
0.03011225582411714
0.0413708564427937
-0.00558425503103499
-0.004013619108324207
0.07177110722079028
0.11348550937393997
0.027250267999705313
-0.012493925309746912
-0.012460815311455375
-0.04543140371563603
-0.02513832522463333
-0.009720565217917754
-0.02540652915822239
-0.00667288768430474
0.011832242077326027
0.014373522492209467
0.021324286600406195
0.022342594791347592
-0.0023407789457356998
-0.05603936445226432
-0.02716897041413424
0.048093495746474035
0.03647401812492679
0.008966985846559083
0.002503631327192668
0.013799000586952381
0.1006965386759393
0.14176624935326876
0.07758344285616015
-0.02137329024667234
-0.04378502405666773
0.006955913153864346
-0.022401936571861514
-0.02047875979477909
0.007813853468024323
-0.0036715717489559374
-0.0019306441778308425
0.017006173817673886
-0.02175771817804928
-0.11564469161952684
-0.0831872788416752
0.015981450570858424
0.02366401005381591
2.205753556028256e-05
-0.012219393049140992
0.0022410049242904684
0.020681551164464018
0.0071106294603560105
-0.0033810698046254917
-0.01285921709689597
-0.019062704313326018
-0.004622722523586198
-0.0014516960779993315
-0.020728968962785865
-0.019254340699565775
0.006013361406109308
0.016516971933342894
0.019948908705771817
0.027356543140576672
0.04196236815154286
0.020408410130359877
0.013224465899145832
-0.030121362842743027
-0.03727059688766099
0.011020672065194637
-0.00724968711871532
-0.010062268788136652
-0.004031134367686873
-0.0005804876694646133
-0.003396819844799781
-0.004186426446682434
-0.03606702111124749
-0.04773622380957798
-0.013383794965390106
-0.0023388746513426373
-0.002052771663518138
0.01814979116782256
0.0009653687336277361
-0.03157299411734216
-0.019054854811962896
-0.010865119701199522
0.0014432911486486066
0.004590297024467338
0.0040825710653675795
-0.026623431799076114
-0.026496358985480528
0.00044488426669442305
-0.029245214175881662
-0.030194721986417816
-0.0120108829770591
-0.005970683673704791
-9.328818120968307e-05
-0.00026806411244439943
0.007491010554177002
0.0016016725180847402
0.0513597981735161
0.05590396381908658
0.08401853640544643
0.10672491796368666
-0.014124767660889548
-0.03228934794810101
0.002019136118684761
0.007587888320717218
-0.018346898807479084
-0.027365503368430577
-0.010782371354192577
-0.012503453851766766
0.0209820061047008
0.021047881883095032
-0.00910596428276178
-0.004304617411706513
0.019648480472656882
0.04282833627001437
0.020763242931788106
0.03454479562430057
0.07418145506166085
0.048730215591432646
0.042224340203579125
0.092093708380657
0.06178072527787348
0.04027936014842237
0.17375513010410804
0.21714532203318915
0.07522734925439489
-0.013311459115646018
-0.035082613678748986
-0.026209496672910504
0.004699171846218153
-0.037237857976319066
-0.03709124691994492
0.0022619245543535893
0.025579802739679858
-0.03243605490784485
-0.02517219192722453
0.055446281478959136
0.019941900931857104
-0.007607886471277414
0.06434163256749659
0.052389737227232835
-0.0599068140833654
-0.08567160790958028
-0.033351561568736976
-0.02601592523703644
-0.028288006541179245
0.01649279506746537
0.007958397647831905
-0.039117305549618786
-0.03830608005415059
-0.024699567026381875
-0.0066596385020503135
0.03697715973099669
0.02734002859468232
0.05025533321368947
0.06366584504867556
-0.07478052917345202
-0.13042200413302574
-0.0638641258239463
-0.08794888414495583
-0.06432721063719415
0.0005749855981593832
-0.0008974582263265862
0.021550186960172635
0.006563437428715346
-0.0017377301104770648
0.03342423608894296
0.0042936778667515
-0.015489296903191674
0.00459802308247248
0.03525803660426452
0.018717059674039804
-0.015964947664637297
-0.01597336321677667
-0.02385806763140419
-0.06960184967624383
-0.05411468939140529
-0.004507813076991107
0.03875618631174782
0.04953073030901245
0.00012216402723330688
0.008653200028782448
0.008935621540266947
-0.01881847123351532
-0.007764259599255086
-0.015604793552771001
-0.04034191727040315
0.04427153139058371
0.076649160131389
0.03395091910883141
-0.009820123201878417
-0.02328549729731688
0.02152872901087899
0.027126602122770294
0.005866580765479856
-0.00599845398410026
0.007180018082723727
0.0006728068137484833
-0.03829952078495036
-0.042707554814761295
-0.03066741362686276
-0.016988116759431238
0.027438546509149342
0.024271721455678463
0.022810214474284995
0.05485723186291658
0.015858396458962032
-0.02233089950193956
-0.008361338563683152
0.002956363787552929
-0.012810949614385336
-0.00782756563782705
-0.027466094146310516
-0.049542130118313876
-0.015408758757070595
-0.011048204132772632
0.004263667286259931
0.0033425821321029225
-0.015963320836682504
0.02011192706394538
0.08150731201742323
0.0754844171010276
-0.015726815187842025
-0.03960874037352746
0.029029125311882842
0.014169166520654919
-0.023799905087372508
0.022669018877738534
0.07079412145005182
0.04034753583450512
0.03892137206082502
0.09571052044093076
0.0647606320560783
0.006886443866757741
0.06950340089103135
0.41261473313041064
0.40102690256111473
0.28372216170052283
0.4455348149931688
0.15748086749003998
-0.1672577413994219
-0.20596385924588329
-0.008004523005269104
0.07976886446948789
0.041971973207939606
0.06799625340483884
-0.055488163225377696
-0.05886526762731348
-0.0046174132450975125
-0.07201784086720925
-0.011264015493593349
0.044305317519800935
-0.025432769477392536
-0.03411923981098952
-0.038942866206360616
-0.03078108397443169
-0.07158163522903538
-0.10225157410525909
-0.05488251731542959
-0.039382358299331566
0.09516379431307831
0.2552269253579123
0.07057219847482121
-0.08277607545009785
-0.041449428402565824
-0.05848203002386354
-0.11570335750506522
-0.23699271776510544
-0.3498383923287416
-0.16296016431475668
-0.13153272759575496
-0.21339868244703608
-0.0518894398380374
-0.21365019409724462
-0.2625228079043398
-0.08706142044633602
0.05742082404642823
0.04625124203780384
-0.047353244947024864
0.0731396536585065
0.014655780973732435
0.04826042438571032
0.41487064216955405
0.2508966971266622
-0.07217894012157355
0.054306021776752145
-0.06666439103352162
-0.16417546334762823
-0.029178334130202765
-0.005112268873344261
-0.023066246275488256
-0.04359062761271426
-0.056191625617276975
-0.025969771122019925
0.13404425222010863
0.07046142304095926
-0.06317524742629388
-0.10505765877386897
-0.08018565238937958
-0.0015077409635948502
-0.000726886598375831
-0.02304866111085535
-0.04877799076961287
-0.007757242801124997
0.14258851319150456
0.5983267331315453
0.47681616811141847
0.42007310945268755
-0.21194549489481518
-0.601725062031512
0.15555910395397587
0.1299848555049291
-0.04332073328958863
-0.04216353890455149
0.016738970795240782
0.08530263700187302
0.149547554359036
0.08382893945888159
0.13716868040892516
0.18845299370036517
0.03173915080062045
-0.05980781005836022
-0.0911114713596673
-0.07920101275348879
-0.03288143440629088
0.04363279199316916
0.04169149110926307
-0.036431089896267754
0.09403619234334637
0.022353252793675504
-0.24788796787368805
-0.16835425201819287
-0.10312187564620334
-0.05302823866474515
-0.024723265316057175
-0.013750106012157759
0.03427641531006187
0.0333469914698864
0.08102020012010946
0.04027584242854365
-0.04660243219294369
-0.03464789368702892
0.031991147040090095
0.034970772887336854
0.0034059548708610388
-0.045692305825350554
-0.050368175701446805
0.0011673382032022506
-0.0034597221121707156
-0.03616403855725525
0.10832323257993681
0.07516737525415917
-0.048032563332753186
-0.01023908354143177
0.11917437335994918
0.1328858376717288
0.08605285801814722
0.09247616676023651
-0.06502836795203448
-0.1278866384274825
0.018072596883682457
0.08806778215181843
-0.02246092497469221
-0.009082630639820288
0.04128868780174211
0.014813261691818513
0.016778596137715596
0.06379203403181521
0.09217983444424638
0.04682276434902105
0.3604157008965857
0.5469102232622127
0.16460861984707184
-0.0414105042313901
-0.019500313272505565
0.25921688696103345
0.32028372975150005
0.05608855020609088
0.2355847511878239
0.29012971355547984
-0.0029800316098255175
-0.08274553003920415
-0.07858181177544932
-0.13622812478653712
-0.12867213462252186
-0.08796761199228209
-0.04808076325893873
-0.02269830512137483
-0.20012320014607476
-0.1886051032982886
-0.03492369026289721
0.15689085396066133
0.23586690894488244
0.05533782936349252
-0.02877484497575583
0.12248655714698559
0.1603509218917471
0.012643477159438032
-0.02641932638000094
-0.06169535916303687
0.000578237358269007
0.12173341117493425
0.0414821433638341
-0.07779139926002354
-0.05959346180484665
-0.0008879506605898313
-0.06921303117061833
-0.05258938104111566
-0.06813694814535698
-0.06718440699445005
0.1304628360929987
0.10879003019917316
-0.01473900540816564
0.05694716519449394
0.05311010438024222
-0.2941317412415042
-0.3018573085353443
-0.22257287156419303
-0.22870490193518525
-0.016628858240123678
0.08942818013226754
0.06620584763301095
-0.014227795292391897
-0.08147769238059724
-0.10409775913325874
-0.055755347326871166
0.10995421116296088
0.16741530655242864
0.0006902241741468321
-0.019618926182539936
-0.004271665935772301
-0.07741784000884049
-0.09606209503616622
-0.02393328218456375
-0.06981903643963924
-0.05735661098141959
0.04669519387801202
-0.04540839747749263
-0.09010815645891598
0.010057154714783537
0.08825556937473834
0.015836353757432794
-0.05862769113202519
-0.04630274149488142
-0.033124140061870005
-0.06543070698543421
-0.07445631997013485
-0.03413710142269183
-0.18947723220504264
-0.16595392300950793
0.06284673052475925
0.04139881266964923
-0.08977790261433588
-0.05477433635459855
0.03541155274221558
0.11022980726427223
0.0866371721538935
-0.03203192132149285
-0.06720539423426458
-0.03040766193289085
0.058917536959799566
0.01736599267286293
-0.04015733181376818
-0.03264962011133937
-0.03840096043942831
-0.04365416541728029
-0.009420388317880835
-0.0021717405002517065
0.013845173319835036
-0.004530757775898009
-0.050694364083725074
-0.02169690148095188
-0.012771975444189176
-0.04702798201325614
-0.025604458578688483
-0.014095253906394656
-0.05615565341036266
-0.01032917905834474
0.05837111590636912
0.04396754986441592
0.02969289762299776
0.003689861069291256
0.08811069350630812
0.06381904997469168
0.10357242213805834
0.15936598024505522
0.02145933137046535
-0.009249793073822732
0.010533725566294339
0.02041036191739004
-0.04192035046786757
-0.0450786815735425
-0.00781259994996425
0.017309989797112513
0.10212924664695433
0.10854279792490454
0.01137351822662791
0.02730410574564418
0.27293834274958756
0.19082557173258388
0.006822976896615679
0.2275771824063496
0.20919918006262794
0.013419718898094901
-0.09844941011291852
-0.1053679959522173
0.008278304175007745
0.0748148825135731
0.0385024211033487
-0.02542436380025298
0.017780664459451617
0.006850495520869498
-0.10218537960537782
-0.06286872445717698
0.009250144319040782
0.009557621158877122
-0.017648501320275317
-0.04178837548445033
0.06017390775249454
0.07236348778900265
0.04277215471124057
0.06780219887050026
0.001251611299916855
-0.009977287118279776
0.08703884621693186
0.061572082821561014
-0.20767749060727805
-0.20277258926238406
0.07791659127971201
-0.022074027834759355
-0.09671996128715812
0.013063566418275066
-0.02660258618847844
0.003021619671710052
0.028336644657949925
-0.024205701317280018
-0.03110670426817523
-0.01856657759184495
-0.04122751671701869
-0.12038760379160857
-0.03986352563805408
0.05788000982727809
-0.006121598547439537
-0.060437767315896146
-0.047465101090346004
0.025414187784720252
-0.014846676557096483
0.008989253946712027
0.02254083677614943
0.07172963336229497
0.10588154456333733
0.022711569980455593
-0.011165572203935728
-0.000868504460228986
0.04252742563176627
0.0052417231867943614
-0.01322987113217762
0.10002641439944925
0.11767811543448603
-0.022694184858262995
-0.07554131043742388
-0.03744995075228061
0.015760632088055976
0.023146398974371346
0.024850067969532236
-0.021201864717717622
-0.06923351602647827
-0.03564703347253796
0.04140544015548599
0.05628188979615424
-0.023789367634774197
-0.05410208668545101
-0.026392231368187122
0.0013430416662704031
0.05481874780790813
0.01913386489781517
-0.06823577093987557
-0.03162368285691322
0.029458142883294416
0.05556001626686029
0.015079585360887271
-0.0064032643601609485
0.08617826052400725
0.09063492486669047
-0.02514779718255794
-0.06629890348084841
0.028836301421134136
0.09975112729938182
0.039603682425802006
0.038797213268305264
-0.026988788667597713
-0.08820638355463944
-0.040021725852955076
-0.02789625116682118
0.013002170402366842
-0.021295245038289584
-0.09143839748785756
-0.013993038330819024
-0.012739971286527874
-0.050401470642873425
-0.0010144344911955233
-0.028995625203145636
-0.024268050987980697
0.004317560857985903
-0.00662184778293394
-0.024886817536742913
-0.09594243076599954
-0.07770801842019433
0.036171751316280115
0.060370497137722544
0.015202494717178985
-0.038802832009545235
-0.032892282877520385
-0.0670375587868543
-0.13165448488262393
-0.10792271880112786
-0.021068339680708426
0.06262120210001476
0.09552234011377582
-0.002499203548112172
-0.09724612020963723
-0.030561022789654446
0.0019226303406589262
-0.04686944930589207
-0.006940357510434231
0.023511029540859874
-0.013771852546935193
-0.002825511567479122
0.02354356642549174
0.09108117633192259
0.12455336102019171
0.062060861228132355
0.05635114819364131
