close,roll_mean_7,roll_mean_30,market_cap,volume,roll_vol_30
1.5271256999439118,1.042806720480477,1.6957243559179698,0.9884892785165726,0.972189694952129,2.4503449040288
1.4012967804045593,1.0984379750128626,1.640632238939512,0.9137146628912785,0.42751964520852936,2.4371609971829566
1.5461739685320888,1.210826603895446,1.5900287321248217,0.9996076293519176,0.09025013270450782,2.479076939992281
1.4457055402309018,1.2815937468577951,1.5445496568811106,0.9403751801862108,-0.4902510144567845,2.4655683750352635
1.6567107640751169,1.3965270188464414,1.5150524679836992,1.063147048709543,-0.07741990926169894,2.4979372143771768
1.6661196993671508,1.4880086853287893,1.5132596961776585,1.0684809302824263,-0.2609757634806724,1.9101680084721004
1.6502512449377729,1.536287337371013,1.5039263582375184,1.0594785778123266,-0.924554574667509,1.8502691804264544
1.7689672581429736,1.571203682143222,1.4821156350294926,1.1260600087865973,-0.26233905118329853,1.6288721943778461
1.6184799849117475,1.6011976940964174,1.4579217214137847,1.0413559656910774,-0.3195073653077406,1.6499290374812363
1.661741312837643,1.6174525456911135,1.4334143536377892,1.0660002529930446,-0.9438058241701871,1.6513895145892352
1.5617762927908556,1.6332920309180012,1.4169184726992918,1.0086767161821868,-0.6095642613672461,1.5680439362137881
1.4228106492849568,1.600999889432308,1.3974073491808519,0.9266681908498954,-0.5400116360136104,1.5904186863986676
1.2795688975230899,1.5479489743187507,1.3747197178421278,0.8390241101307827,-0.5214409977150226,1.615066462116586
1.3910916619511833,1.5115206195099113,1.354029252223324,0.9100976523603224,-0.5146959977861574,1.6398091213621586
1.3044993411477883,1.4450437316911504,1.3332449735353735,0.8570733299581064,-1.0581024039836109,1.6438680207014456
1.2829361801300314,1.3973863984831372,1.3172600185780992,0.8436760644668864,-1.3345826582548457,1.6186020511451744
1.30933657718967,1.3462198522664381,1.3018807313201677,0.8600679645852269,-1.117498451934578,1.6209872646959178
1.2904926236527448,1.306977995831018,1.2751994294152007,0.8483798899708337,-1.4619195206426094,1.4876571059201096
1.205082058702338,1.2761074913383592,1.250279348984178,0.7946306455183171,-1.414804553939447,1.4832383884863287
1.252825077118994,1.2723458288167018,1.2377224612563922,0.8248340879245404,-1.0854336967266731,1.3654612344931714
1.216307532319422,1.2474253872357493,1.2225960469096422,0.8016842763202969,-1.5905726681565724,1.361308459298572
1.2115880571814586,1.2342697472222959,1.2193057911659557,0.7986858520478605,-1.5585702228121765,1.1339765125720784
1.4039469405932028,1.2517786814038019,1.2265618810341343,0.9177821078149726,-0.6201600773257551,1.1545531236857867
1.31426999492521,1.252484936046201,1.228681724320794,0.8630332750776089,0.06455111544618267,1.1603035143438074
1.2419080204201844,1.2456059868797251,1.2351060918992254,0.8178787677485072,-0.5362483961304227,1.0569623225651736
1.1370186411619374,1.2361841741434934,1.2458336877251812,0.7507621647272511,-0.606308732026307,0.8670671697588835
1.0425503989035696,1.2071031331616733,1.2487856295046496,0.6884935940027103,-1.0406911753902606,0.7964796716949375
1.092630152845568,1.1898654768460248,1.2562861106057968,0.7217276594946327,-0.42609187030184553,0.7568743124731662
0.980413848784129,1.1579224949813502,1.255771987718344,0.6465221579832875,-1.2345082426701424,0.7037222348585179
1.053636820444032,1.107264456296994,1.248423151954553,0.6958954609999225,-1.0897686352515572,0.4526397769288146
0.9898765205497232,1.0606925599325638,1.2322968560309602,0.6529681776779404,-1.3477609844942366,0.3112948229760913
0.9655641086223866,1.0210722651455135,1.2194214559405145,0.6363590539113981,-1.5623378944826378,0.2791352585117359
0.7718683846911361,0.9701015343656788,1.1965454127885653,0.4990675213330466,-1.0780978080284171,0.3230890510488258
0.7613729546028366,0.9309298293186365,1.1765036097826824,0.49135402039817216,-0.5228189629901205,0.30912865347246327
0.7431616698792795,0.8814656773457724,1.1488576723007389,0.47789812474515014,-1.0348684941974482,0.14967178030276873
0.6241803140062018,0.8318958765796667,1.1174909305412588,0.38762389221351196,-1.4416951887892144,0.18411164119890827
0.6730492505460725,0.7773494389941811,1.08770265092405,0.42521295562395545,-0.4878072348408775,0.21215823488460997
0.8771468530733024,0.7607476849966446,1.0591325519451653,0.5749069460502751,-0.3331139443358151,0.3781257116417163
0.7897127848873683,0.7350800910453209,1.0332001634764862,0.5121842891521629,-0.601126518696623,0.3598358853649131
0.7531863729857243,0.73242393531801,1.004515946517855,0.4853873619544042,-0.9919265734579106,0.34624177784683663
0.6822437603265695,0.721271591090068,0.977146727662656,0.4322787526461638,-1.1364682903639154,0.34395216817759144
0.6366614109844888,0.706334283641487,0.953100023029706,0.3973692218562964,-1.2698290682349997,0.315156400987901
0.6321856781848303,0.7074411957606793,0.933565707158848,0.3939070293779859,-1.2615594547273967,0.2767392298258897
0.6336165275468302,0.701949874702315,0.9102214078433329,0.3950144542348488,-1.7407764164005153,0.22166333483637415
0.5328526103670526,0.6529928866093223,0.8868577264611388,0.31539371196586796,-1.2760277731341436,0.24269496468880042
0.4806346777642956,0.6093092189158029,0.8626328123503892,0.2727596283594758,-1.3570560234204914,0.24715571122934593
0.48084206835893706,0.5705849909839142,0.8373521655495468,0.2729309254417714,-1.633870480510062,0.23994378307836933
0.3150915281120562,0.5193518455454532,0.8080482962889604,0.13059027953030258,-1.1954304037859118,0.3526599698089851
0.31013127575403143,0.4735096217715657,0.7812761610567861,0.12615941961084953,-1.0075926157081543,0.3481936699621547
0.317235664665868,0.4287509793316205,0.7528629097079761,0.13251472233526435,-1.5198477832926485,0.3333413866786904
0.2471716553967884,0.3735946596998571,0.7235939467500574,0.06880590770212985,-1.5056619793704373,0.3454837678340347
0.2874232770773111,0.3384343849309895,0.6953332263080554,0.10568999226526676,-1.6198973731070516,0.36992938470278
0.43183542376919104,0.3313210367247596,0.6640082781641128,0.23201131499755884,-0.9090217073109887,0.3855963797696023
0.28984192472667963,0.303860729033832,0.6316785664660911,0.10788160745389137,-1.2068206310542953,0.4516130481625608
0.27486451826253383,0.29818737756490754,0.6012464882702523,0.09426563552359268,-1.3383755101826351,0.44947839955303837
0.22468017822199507,0.28619400794953914,0.5728830672318923,0.04784878966346341,-1.7857920503166689,0.4396885992349938
0.25438789515536353,0.27730663668409217,0.5484187718224254,0.07547629596791577,-1.8240303104632307,0.4456415763001522
0.2866790779500856,0.2828684719369227,0.522953232486007,0.1050151767378351,-2.200655542765706,0.44289242070721646
0.26469400606515925,0.2796620556241137,0.5005881651025038,0.08495858375484681,-1.5881235405754486,0.42060455896124915
0.26489013328929717,0.2555769047458614,0.47553091644592765,0.08513854185689801,-2.0961486202593895,0.38864635395087355
0.3857498414464508,0.26939345204296744,0.45608866595243286,0.19266189710452966,-1.3821665510574204,0.4969268010180399
0.6026836871365993,0.31749562993121627,0.4440693060544984,0.37177784629400557,-0.14857096865743336,0.7342363561289458
0.6247232277916839,0.3751849031380757,0.4392932054923247,0.38897124200310473,-0.21910168494061774,0.6288802649519838
0.6108236717999492,0.4259601656970154,0.4344154421082352,0.37814599112297914,-0.8372529049993087,0.6291036963362139
0.7278008812232948,0.4890921393965804,0.433910981868181,0.4674020626429331,-0.8614615886207226,0.6818694833906281
0.6835264375110011,0.5475783683110383,0.43581871112703724,0.43410278279059,-0.983992629537836,0.6363140611673433
0.668766752277791,0.6030338958774929,0.4356804713461285,0.42287374917702936,-1.149967529611453,0.6284006875504354
0.7877396437810716,0.6591501963230515,0.43266933062530466,0.511600710208814,-0.8404455440156462,0.5306355016270119
0.9704336887881546,0.7124480457107519,0.438829282812722,0.6406205183195597,-0.5330189082089153,0.6130777084327483
1.2450663186598203,0.8041900795709136,0.45607509267051205,0.8207870562016354,0.34991005150773985,0.7923006088895314
1.1409118156937725,0.8796974947470559,0.47172104310403884,0.7542086686118809,-0.014065500927770376,0.8037385701683603
1.1345178730495777,0.9374343697914465,0.4885145802622456,0.7500551313610025,-0.46587968436496346,0.7923891607350503
1.1482102183027254,1.0021026963900674,0.5058592984426821,0.7596368514351939,-0.770459208683183,0.7910185143157702
1.2656501348178992,1.0847075203210597,0.5273245017706578,0.8344089516076831,-0.008927204535835214,0.8127053697895648
0.9889337462195733,1.1115751784099928,0.5419904200796775,0.653941930039753,0.014284578635436121,0.9782985840006228
1.098148337451805,1.1291851872237038,0.5619076501967526,0.7269735228627273,-0.3909728662061143,0.9809088740919378
1.0172216675149992,1.0969032510376662,0.5789344665039896,0.6731005844290889,-0.7714625062158922,1.005333032162148
1.12174975964314,1.094176071894906,0.6042133815593305,0.7424337578988313,-0.6298095491848795,0.8782917562359464
1.1402436608685391,1.0949924616052322,0.6300891905476796,0.7544717230055525,-0.5147862928430861,0.8750819459829295
1.0679419746405139,1.0836185790573252,0.6531254590352495,0.7070236338325545,-0.9135049706494547,0.9002237260221547
1.0752021663662472,1.0560493238644078,0.6781669984764362,0.7120631320193677,-0.830754580798834,0.8608564134116523
1.112007681496872,1.07334125524881,0.7031781767028162,0.736293019091917,-0.9632187330278197,0.8594707415896436
1.1641981754682966,1.0827844415074215,0.7258053935182022,0.7709194510680003,-0.7052943836440255,0.7930153366025147
1.186558604444625,1.1067080423675626,0.7529137997368995,0.7852846118959542,-0.40950868312093847,0.664105896989761
1.2061332257242148,1.118765589762796,0.7808713688746204,0.7977837686390745,-0.778152595563348,0.656243802981018
1.1374590270350946,1.1183708892391968,0.8076448521112353,0.753616773242999,-0.8176637756665627,0.6542582273734402
1.0568294813395043,1.11682635889239,0.8308508413186305,0.7005907949610497,-0.8720014045817626,0.6900161752654156
1.0174022060493197,1.108816116873321,0.8518260724163734,0.6741756118954121,-1.1049790316326316,0.70288062712572
0.9920030953576386,1.0921060332769184,0.8724539950717884,0.6569825708823605,-0.8586068250355359,0.7015301066392766
0.8972514172823793,1.0548718767007763,0.8900687952166068,0.591563608601204,-1.2420135771801957,0.7427387426389452
0.733321096653793,0.9919625157668849,0.8996523594475381,0.47351238990676114,-0.4240882285486975,0.7935206827025889
0.7601614009059041,0.9286504795775663,0.9041240938024153,0.4933854089796341,-0.8807768651736809,0.6095944824189325
0.8698051442035054,0.8899502534572057,0.9111926976630376,0.572567368269773,-0.9831611785686323,0.6444569321202512
0.8590937278194564,0.8614494363646882,0.9183162150944205,0.5649677083729132,-0.8558357843977966,0.6438186199604212
0.7643638958191036,0.8253001821042028,0.9193669531766157,0.49647897483402736,-1.190248197194425,0.6298054484444662
0.799322899531096,0.7975098237850922,0.9226887285731811,0.5220278016976511,-1.1761920419420357,0.6253915866412779
0.6928045916919734,0.7685684786025618,0.9233671049491248,0.44312643747464137,-1.3919802689101821,0.6662701597547549
0.722671567891433,0.7670812123238604,0.9214946345794821,0.46557135938735883,-1.3736860906844586,0.6182063319402223
0.7144573519423685,0.7606762763790468,0.913948287245306,0.45942409792376887,-1.6667046500631546,0.4991616377498651
0.7681157416052996,0.7460797236488134,0.8992223752079701,0.49923671548791326,-1.5755069880424615,0.25139996889428345
0.7256332113861745,0.7269700378711024,0.8865959492413891,0.46778301722286697,-1.6615116370144123,0.22937893338996027
0.64226452961349,0.7098056025063694,0.871742432907183,0.404543651794329,-1.7199939867304008,0.251421176342631
0.5331679664225593,0.6724774993853483,0.8533193870986409,0.3184971463388172,-1.0718646321319216,0.28967397057201616
0.6103824326665448,0.660889765626651,0.8330763599019466,0.37979953483154455,-1.1536758566598497,0.27205689068018224
0.5605271923145625,0.6380489935990832,0.8203411074294118,0.34044761834923076,-1.5303138851872844,0.0385036428450848
0.5646045835403215,0.6168291581214659,0.8041752749884588,0.34369710003023035,-1.8062841498401585,-0.02717997673988543
0.5530632930517948,0.5859982617613845,0.7902233928726935,0.3344847897862867,-1.9245780056749233,-0.04412218387864978
0.41761222924654445,0.5424192271809278,0.7690218644037102,0.2227985080878589,-1.4192564107412957,-0.02009732644571352
0.5371302408727711,0.5273630225413863,0.7504369968668052,0.3216921324768076,-1.2848690255167734,0.09447508984418088
0.5481177053489872,0.529480381821206,0.7344725648875262,0.3305233056619353,-1.4395014421716175,0.08869011157634549
0.5643993791683847,0.522884257463263,0.7186671673721405,0.3435336052719042,-1.5506785042206943,0.09180993811543137
0.5899612973866409,0.527094488953375,0.7023082041611853,0.3653109883182462,-1.6173432907268457,0.08935387590988217
0.6373103711518417,0.537543998658642,0.6855043551017913,0.4022509744240082,-1.454777258943317,0.09194182386605937
0.7017885558845594,0.558978024982568,0.6697987006645804,0.4514363998489912,-1.4195280366007135,0.11867075413360215
0.679190663487647,0.5956351398236488,0.6526524202524647,0.4343403604407085,-0.9408566749992179,0.11381021267961867
0.7151508073061764,0.6208833170711738,0.6389134254772464,0.46147507728670223,-1.2717733592455567,0.11689741421169894
0.7100551653073157,0.6437233949211405,0.6277193463778166,0.4576529593978325,-1.5809013267432148,0.10006931761231973
0.7177052643053787,0.6652874165875283,0.618057340965271,0.4634710249491644,-1.682999360782859,0.09852424542083334
0.7090112958987866,0.6819854021215898,0.6089504617587171,0.4569517769825057,-1.7705391613109784,0.0975892041886783
0.6753186196574024,0.6873103432651279,0.601911300711598,0.43147856111872124,-1.9789804372419886,0.06944562855577814
0.5054651116214905,0.6600986571820979,0.5949771878669137,0.2976182542855807,-1.053277683966571,0.10271182678091277
0.5439170818289977,0.6411974656386538,0.5883278216059482,0.328765986977665,-1.3958525453456254,0.10891845076513786
0.4438981705407739,0.6033241859491,0.5751735790151916,0.24662530777375827,-1.471081003217244,0.08964331678451137
0.3736186859943434,0.556281889220136,0.5602755647332418,0.18661334935947466,-1.3355968949518324,0.11005735878766111
0.4398879692247107,0.5166173351911733,0.5503238852181473,0.24328352699698028,-1.2870426851276975,0.1202595063389263
0.3812478943121622,0.4696963090151358,0.5374974088555754,0.19325520031228624,-1.693665304735035,0.1235341237707316
0.37392223672519503,0.42627019488400003,0.5278291850761195,0.18690635598202138,-1.8519670773999999,0.08147930300783966
0.35741010426163894,0.4052756092952466,0.5167021094769413,0.17251294087965932,-2.0313924795549005,0.07271749649078046
0.38071715218008756,0.38181053833070405,0.5064853626594048,0.19279589206074338,-1.5725323919777525,0.08053365841518642
0.41096406979764155,0.37710093026214275,0.4953984971042922,0.21878061752554356,-1.6440190717598433,0.07006595200412138
0.38519959240417984,0.3787371379982178,0.4848923601024424,0.19667049359711464,-1.6386818628866966,0.06710432579845957
0.37389965815773024,0.36933752995231944,0.4766910111007822,0.1868867541673726,-1.889900019125052,0.039453850712021864
0.2520064404374863,0.3512891259448092,0.4683329186223621,0.07776145618803235,-1.3881829302765825,0.07722438388001275
0.26322011680909846,0.33575391468443355,0.457864753158584,0.088089291171663,-1.8420590053001653,0.03564402040407181
0.22715416149549444,0.317518315961932,0.4478955961269622,0.054650168664771216,-1.311782923371438,0.03271872415689565
0.23853381734822374,0.2974222187969016,0.4380981690308653,0.06576897830104365,-1.7315024611534013,0.03495720277593768
0.1710310337502254,0.26343049603720925,0.42670134100851037,0.0017822817732859133,-1.9615888044378398,0.061423067009828164
0.2088417990090597,0.23821349548492635,0.42053832924312895,0.0379182306786345,-1.796317573774938,-0.018915335690237157
0.15103256238891047,0.2063925052321349,0.4090168202268534,-0.017645141125893757,-1.7759101004758868,-0.11275266100376191
0.16329900417712692,0.19383453755910274,0.39746136729114595,-0.005702286298660784,-1.470401361023563,-0.11135598608784135
0.19802515564443446,0.18452337432913982,0.3863517576326116,0.027658780281768578,-1.372161988859978,-0.09709152196235445
0.1851709691637476,0.1785533983371676,0.3740153788116145,0.015386008539230889,-1.6033096009598649,-0.10718012033075103
0.24986966939944102,0.18018227046053445,0.3619940659517536,0.07628472092987727,-1.3975325097359077,-0.07782426643171804
0.2475398077735247,0.19105906921419802,0.34773082822449,0.07412874081481241,-1.2177866253781975,-0.11477274333186312
0.26001475503494015,0.1983642052881208,0.3345364746449607,0.0856416726789544,-1.458715280008211,-0.10925695592512383
0.23820120244687298,0.21064846894130076,0.319433859181673,0.06547015802653496,-1.5613093515488252,-0.12487637023473068
0.23176683056791617,0.2202768751327074,0.3042469549744644,0.05947173689118389,-1.6814009355962865,-0.12525570616910336
0.266298956582914,0.22994029009183373,0.28977571909632477,0.09142281115484754,-1.79898710729826,-0.10801780589467215
0.2281156516343934,0.23596604824646714,0.27438705804407054,0.05605870603937358,-1.751459666110689,-0.10324822205921447
0.21904055285904747,0.23160988206597868,0.2598066938649344,0.04754596954489142,-1.8358566797891898,-0.10460465346939159
0.14194167231849739,0.2168044158325032,0.2485183703784462,-0.026540859746507495,-1.7366055334716903,-0.22333907471016373
0.15574795993979673,0.20207879755037503,0.23634194248126172,-0.013033891373572928,-1.9394993734777641,-0.23679216172517226
0.11606852811770955,0.18489531639698945,0.22621270053955625,-0.052149030815712434,-1.9480903675980754,-0.2871893502033477
0.12511632431249656,0.16982160440034805,0.21857725707947906,-0.043149330228141554,-1.9617040700745383,-0.3151784837776603
0.12653440959646092,0.1498835330271994,0.2088394641673773,-0.041743172898428854,-2.218533789672303,-0.3676780434499381
0.1442110710478124,0.13789637355205672,0.20149563294264652,-0.02431318560545674,-2.105465200577116,-0.38160033803591004
0.2428136590603739,0.14133626090441762,0.1973790418125501,0.0697572507964551,-1.5964090252957175,-0.2586642543692614
0.2999717662562023,0.16406702234988893,0.19556458808548213,0.1220232549066094,-1.366528249198634,-0.2252610138718032
0.2505613435590288,0.17757701966832581,0.1914633682801157,0.07693457741898095,-1.315517328338426,-0.21107883965024177
0.22468538518819628,0.19286502720217313,0.18558184187333204,0.05442419082165359,-1.5175988979002506,-0.21745493483913703
0.1471391173118153,0.19592984988790602,0.17815119189508055,-0.01986508500084766,-1.5131393610794375,-0.16928959192686233
0.1694678625100857,0.20191609984346157,0.17174889192147683,0.001860713690425241,-1.9570235263002917,-0.160634105210742
0.15329930257236266,0.20318231883914745,0.16870879934113914,-0.013843239259687409,-2.0708279494550585,-0.28272517205476333
0.14256504098876852,0.18903062691512929,0.16498891613164834,-0.02435032667775636,-1.888835993805012,-0.28441019474008017
0.17531780660974852,0.1711519487427463,0.1633903102495887,0.007506887378062693,-1.4413240349771466,-0.2813842723277526
0.18114040460403794,0.16121550712553506,0.161615525050877,0.01310809199072927,-1.6423583351469535,-0.28256365281328144
0.15491685098080865,0.15127078629864912,0.16112309941306446,-0.01226561152610274,-1.8658079086207593,-0.32349102820693815
0.16476932685005077,0.15376418098518732,0.1597675893229416,-0.0026878258177262266,-1.847368040436761,-0.3393202358476415
0.16485410417455248,0.1531099252604747,0.16018956856402256,-0.002605666549126758,-2.0797016646643143,-0.378303992685139
0.16389776481534093,0.1546093399401999,0.1602078747812189,-0.0035328620367658025,-1.90082558702167,-0.38008408670839267
0.14477821152067882,0.154921162052767,0.15857624297348874,-0.022178649608266612,-1.6715029751942772,-0.3913489770903505
0.11569563544102841,0.14650775519459508,0.15645776365209477,-0.050942677296348056,-1.7430735615895332,-0.3832691848004835
0.1440992214256428,0.1412481347556508,0.15319079327434884,-0.02284461819624935,-1.4322504512578196,-0.4250133385192812
0.10233699201291686,0.1338354222636132,0.14872649660264614,-0.06432250276500819,-1.8421863350771415,-0.40595669269334184
0.13001048434517767,0.12890323223889213,0.14470384157335195,-0.03719143391691672,-1.5649434629071484,-0.3956255412249071
0.09763122415215378,0.11938631929773695,0.14037965698795757,-0.06952986261126888,-1.930781373792783,-0.38854345534664153
0.111435900751875,0.11193023733935677,0.13667038719235922,-0.05566596722107861,-1.9251314661673962,-0.3842730039109186
0.058551532628632774,0.09975801752046067,0.13027210235914566,-0.10941687818560993,-1.6922150165515393,-0.37170933738922973
-0.03257402177974274,0.07906194885818951,0.12236053653109263,-0.20637726677283075,-1.6834407978859611,-0.2820826867939504
-0.17184678704138645,0.03521289983232404,0.1106891581870004,-0.36693512786857985,-1.333120851154649,-0.042462352121544
-0.12922353303513537,0.002753111946283147,0.10260808684624556,-0.3160379871600206,-1.4251126871168431,-0.04203364784594389
-0.20528638797495133,-0.044451380947960785,0.09190552076020579,-0.408067775906209,-1.6658924103041832,0.014253439747323366
-0.2615760032422396,-0.09509018791829438,0.0808149210854228,-0.4798984162384009,-1.5472090001819816,0.03966199189520102
-0.27162547289051997,-0.14987196930187383,0.06912715680385226,-0.49308694685263943,-1.9645965980861761,0.03450730360939596
-0.3326361566674223,-0.20580062606767666,0.05565499788717013,-0.5735878802097097,-1.7184470947701072,0.0716551056131244
-0.3422747675188303,-0.25007372416509766,0.04130949279994188,-0.58707332611298,-1.5717488603188619,0.06027612467292991
-0.3189800841663762,-0.27096599261077103,0.024401152884852322,-0.5546883688451433,-1.406918128828347,-0.03619809623661638
-0.2877796406469693,-0.2938279889028349,0.0064179609890299945,-0.5123838557980294,-1.7066577648396748,-0.04954248644382807
-0.07273451595861076,-0.27435917897302936,-0.003722026457331292,-0.24888181056492878,-1.044824329178505,0.567879688462726
-0.18587474578796712,-0.2635258173819424,-0.016411541886951174,-0.38190973288048213,-1.1664266748601897,0.6618043200355105
-0.13721659708515307,-0.24426969819466055,-0.025191739898807474,-0.3233096781640946,-1.4209120204392303,0.6695172574526816
-0.20862069504533517,-0.2268892297733921,-0.03682736559834395,-0.41008251935969037,-1.466443777420124,0.6977584519082497
-0.16251255511863416,-0.2017159040470397,-0.04661252214092504,-0.35349847987408717,-1.6678033105312184,0.7275816172967138
-0.207103416924376,-0.1861762580678407,-0.05740096036363564,-0.40369598525260564,-1.539582110035336,0.7387779049387396
-0.18410830368341322,-0.17173153671420213,-0.06860582187273444,-0.37525209359993256,-1.7881783077336955,0.7369636693831126
-0.18440700460671633,-0.18773443905311973,-0.0800461775232004,-0.37561823224645474,-1.6829883276306208,0.7358077525686385
-0.18259775397422615,-0.18727065266228893,-0.09060778843617094,-0.37340183341279676,-2.0241890326126204,0.7361911444019689
-0.19553052259383594,-0.19557068108896017,-0.10191308163116741,-0.38931526422668994,-2.0169361886508326,0.7331971285752117
-0.15753854362721162,-0.1883304667723332,-0.11210910898044185,-0.340266941775701,-1.7489233467525511,0.7533996269070244
-0.11476776132580595,-0.18149733175931504,-0.12099333864357713,-0.28974880076759246,-1.4147499215975303,0.7756568955867311
-0.13485386803776384,-0.1712664208103318,-0.1298853064973138,-0.31233167048755484,-1.5745480919921813,0.7763169301356156
-0.16174269044461423,-0.168106523017191,-0.13866536959168838,-0.3443831927644633,-1.6144862584792317,0.7771279192970241
-0.16206561119047855,-0.16495291074930293,-0.14841574897612136,-0.34477214739902484,-1.7817482436422236,0.7686741653316239
-0.12650858129771866,-0.15700859721475016,-0.15571450433216064,-0.302516192055704,-1.6374678617433456,0.7788915422035835
-0.14138712870418418,-0.1493830959417562,-0.16440482229473968,-0.3200590476752834,-1.696565358460966,0.7711981711350511
-0.1602524161757867,-0.14976589918996522,-0.1726269975574142,-0.3425894320725358,-1.8588049910920197,0.7690726397373716
-0.17269095699066567,-0.15797777294234316,-0.18170992224838056,-0.35762487353869005,-1.6946557686093529,0.7657859155383262
-0.3141898320723347,-0.18298514230380747,-0.19336444771616218,-0.5399273114941435,-1.3748759184970532,0.9250423731213606
-0.2572939931600422,-0.1964279239875577,-0.20037624768489581,-0.4639782857480123,-1.4141687577005264,0.9276040464886348
-0.29076281516364805,-0.2145296104385864,-0.20400946321961166,-0.5081897286630518,-1.8032564999455012,0.7982669478396252
-0.32701321994385757,-0.2429027299260857,-0.210066157407456,-0.5575890600208597,-2.0143277211915165,0.7892529565852464
-0.3289789588455986,-0.26958188486715173,-0.21382059267130693,-0.5603150704024062,-2.0154819665074895,0.74525244402127
